,F_stat,p-value
P09104,19.263860833295308,9.709680551509856e-05
Q04637,3.3843619489761143,0.07058937760947664
Q13651,10.571654537889147,0.0019419361103019711
Q8IXJ6,1.5797109413013979,0.2073016797747354
P46109,8.90259509238646,0.0038838722206039423
P09417,18.009673212773357,9.709680551509856e-05
P30044,0.08419022224510746,0.7744441207884261
Q14203,0.3645854200109069,0.5451014661617632
Q9HAW4,16.53784916742752,0.00019419361103019712
P23229,15.008367663205966,9.709680551509856e-05
Q8N1Q1,3.62417927171305,0.05699582483736285
P35754,24.713269075710947,9.709680551509856e-05
Q9Y5K6,25.883809706988444,9.709680551509856e-05
infections_PC_30,25.362440166436595,9.709680551509856e-05
Q96SB3,3.7559338594571474,0.05767550247596854
O75688,6.647560707293638,0.010292261384600447
Q9NPH0,17.644235007835587,9.709680551509856e-05
Q96DB9,4.277218353038977,0.040780658316341395
Q9NWZ3,2.9032074736175697,0.09573745023788717
infections_PC_21,0.09136202895457064,0.7634721817652199
P48061,17.717155580701267,0.00019419361103019712
infections_PC_1,102.42610627722749,9.709680551509856e-05
Q13541,3.5938047458190767,0.0605884066414215
P05089,8.949742990096565,0.003980969026119041
Q06830,21.293316716460165,9.709680551509856e-05
infections_PC_23,0.07164731880699057,0.795999611612778
Q16773,48.15118198471159,9.709680551509856e-05
P51858,36.833178131132335,9.709680551509856e-05
Q04900,41.775440039256104,9.709680551509856e-05
Q9NR28,18.331438760188533,0.00019419361103019712
infections_PC_31,6.809772081185139,0.009030002912904166
context_PC_8,0.017561907443279387,0.8932906107389067
P27540,3.11353467614523,0.0735993785804447
O95630,0.010761535474313908,0.9106709389261093
O75791,4.5711289893684,0.03514904359646567
Q05516,9.69210351164519,0.003301291387513351
P16455,20.451934464876455,9.709680551509856e-05
P68106,1.9348542800085369,0.16564715020875814
O15169,3.142738094883786,0.08127002621613749
context_PC_12,6.017990805311871,0.01543839207690067
Q7L8A9,2.8364455229736896,0.09282454607243422
P09467,0.05697868625270996,0.8123118749393144
Q9Y653,70.2297455882815,9.709680551509856e-05
context_PC_9,0.6627277560503907,0.4176133605204389
Q9C035,8.85039028300587,0.0037867754150888435
O95760,6.774672529737798,0.013010971939023206
anc.low,1.067636927464197,0.2971647732789591
P30048,0.13239098959590587,0.7179337799786387
infections_PC_8,8.349013718047654,0.004466453053694534
O94992,6.189963185905751,0.014661617632779882
Q05084,1.8683003974660948,0.17661908923196426
Q9Y4K4,15.398785665756025,9.709680551509856e-05
P00352,0.26365593189760217,0.6072434216914263
P41236,23.526256018605093,9.709680551509856e-05
P35237,28.639451970809336,9.709680551509856e-05
P98082,28.112983516421746,9.709680551509856e-05
temp.low,11.335366041618974,0.0006311292358481406
sato2.low,60.415520469364715,9.709680551509856e-05
infections_PC_3,31.13557517414208,9.709680551509856e-05
Q02790,45.405368995393324,9.709680551509856e-05
Q8NBS9,49.56545877316074,9.709680551509856e-05
P55957,0.9860103382141917,0.3220701038935819
O43597,1.7388786541644907,0.1876881250606855
Q14790,0.4337980766458219,0.5081075832605108
Q16820,8.749559172815756,0.003980969026119041
Q13490,5.435817340356467,0.023011942907078357
Q9GZT9,2.990789477464311,0.08525099524225653
Q8NDB2,2.8225129033331706,0.09661132148752306
P16083,9.803404544163621,0.0041751626371492375
P51617,0.29833968328044685,0.5844256723953782
context_PC_17,3.5034945498277223,0.0604913098359064
P23526,12.475236874128248,0.0011651616661811825
Q9Y478,15.767081830860697,0.00019419361103019712
wcc.low,0.13420685395999107,0.715215069424216
Q9P0J1,2.8923192776881006,0.09030002912904166
P21964,18.282067731376276,9.709680551509856e-05
Q7L5Y9,5.692996089929025,0.019030973880959316
O43827,80.65133550621147,9.709680551509856e-05
Q9H4D0,1.521593277447039,0.2214778133799398
Q13574,7.101501596331989,0.008350325274298475
P40818,23.678424850965467,9.709680551509856e-05
Q9UNK0,22.630845303268902,9.709680551509856e-05
O95502,0.22314194109364033,0.6351102048742596
O95786,2.123120142244053,0.14282940091270996
O00273,0.0734358372679007,0.7837654141178755
P20472,2.799445880703199,0.09311583648897952
wcc.high,0.5121881081410588,0.47257015244198464
P19474,0.7978811926633664,0.3740168948441596
P53539,24.301967955576185,9.709680551509856e-05
Q9UQQ2,0.35871970112511964,0.5580153412952714
Q9GZV9,71.56148148660567,9.709680551509856e-05
infections_PC_16,0.9673370522285746,0.33207107486163706
Q12968,0.5871624030340626,0.4432469171764249
Q5T4W7,2.3848105644643826e-05,0.996019030973881
O00161,7.871472614890315,0.005825808330905913
O15123,70.17352102791838,9.709680551509856e-05
Q07065,9.619395208007623,0.002427420137877464
context_PC_6,24.229231365000086,9.709680551509856e-05
Q8NI22,51.784142471732885,9.709680551509856e-05
A6NI73,17.55844060718559,0.00019419361103019712
P18564,59.250524739807155,9.709680551509856e-05
P14317,0.08185600075081989,0.7747354112049714
demographics_PC_1,1.7713415836930266,0.17768715409263036
P39905,7.112802465505609,0.007476454024662588
P50452,11.517196085603947,0.0009709680551509856
P29474,37.366848024140374,9.709680551509856e-05
Q92844,4.872861040071822,0.030682590542771143
infections_PC_32,9.279656718688354,0.0033983881930284496
P55773,2.528309135654893,0.10865132537139528
O14867,0.9837536979968526,0.31449655306340424
Q9P0M4,119.75109989048981,9.709680551509856e-05
Q03403,108.52549033379466,9.709680551509856e-05
Q00978,0.20537384043677737,0.6547237595883095
Q12933,0.30590802162265246,0.5675308282357511
P49763,108.9167186363089,9.709680551509856e-05
Q6UXB4,44.2847540155092,9.709680551509856e-05
O43240,76.94700891298234,9.709680551509856e-05
Q9NYY1,3.569485334726173,0.05680163122633265
P50225,4.019403639491809,0.04641227303621711
P01137,0.5678580233223733,0.44518885328672686
infections_PC_22,3.6558390873165902,0.06155937469657248
P19971,0.2720571450078752,0.6015147101660355
infections_PC_6,1.1392225949046835,0.28662976988057093
Q8NBJ7,22.545647997304386,9.709680551509856e-05
O95750,24.710494858485443,9.709680551509856e-05
psofa.cvs,9.727381605085169,0.0026216137489076608
P98073,25.7757691587646,9.709680551509856e-05
infections_PC_26,0.3751694785013876,0.5329643654723759
Q641Q3,86.69663412471452,9.709680551509856e-05
Q12778,10.484848933325264,0.0013593552772113797
P09960,1.7296080441514352,0.19351393339159143
Q13478,2.0058621083709,0.1526361782697349
Q9BXJ7,83.36142711640012,9.709680551509856e-05
hr.high,37.55242963668592,9.709680551509856e-05
P26010,39.13073286427467,9.709680551509856e-05
P07332,1.7070459399005793,0.19157199728128946
Q9UN19,0.45045673123040647,0.5066511311777843
P09038,6.650694086420989,0.010486454995630643
P13232,37.54223072285385,9.709680551509856e-05
P10145,0.5239611406445848,0.4646082143897466
pao2.low,1.5873406883921402,0.2090494222740072
demographics_PC_3,23.85752761280189,9.709680551509856e-05
psofa.ren,2.0019803982650135,0.14782988639673755
P78556,21.376499297585717,9.709680551509856e-05
platelets.low,1.5780599333100067,0.2026410331100107
O15357,7.437503959821726,0.007961938052238082
Q9BXN2,4.404489980006234,0.03631420526264686
P13611,8.647875222505359,0.003204194581998252
Q9NWQ8,12.960136026014062,0.0004854840275754928
Q86WD7,22.65229155153513,9.709680551509856e-05
P52294,0.4494979533847231,0.5062627439557239
Q8N8S7,69.264833834982,9.709680551509856e-05
P01222,4.984826616836009,0.0267016215166521
infections_PC_10,0.7559452529124119,0.39081464219827167
context_PC_15,1.476483849741656,0.23351781726381202
P09341,15.878429122659865,0.00019419361103019712
infections_PC_9,0.12142073356462335,0.7326924944169337
Q9UQV4,0.006554339080980176,0.9366928828041557
rr.high,82.94180549859776,9.709680551509856e-05
Q96JA1,1.0043555592939324,0.3099330032041946
Q15517,4.311005939269971,0.03932420623361491
Q9NY25,20.976869455784904,9.709680551509856e-05
Q9UHF4,0.1666386424973053,0.6882221574910186
P80098,0.004348171420016346,0.949703854743179
infections_PC_34,4.29455947867297,0.03699388290125255
Q7LG56,2.737501852659748,0.1010777745412176
infections_PC_11,1.9251516946945875,0.1622487620157297
Q9NRA1,0.1845196306936963,0.6641421497232741
Q9UKX5,35.57481258696823,9.709680551509856e-05
P07947,9.758152066741673,0.001747742499271774
P21246,4.645943708389343,0.03427517234682979
Q6ZUJ8,6.5831503373143105,0.011651616661811826
O43508,45.39490910077443,9.709680551509856e-05
infections_PC_24,0.5225866172544222,0.45256821050587437
P80511,12.59063897322717,0.0009709680551509856
context_PC_10,0.40326591572314285,0.5329643654723759
P15692,11.768861467675212,0.0011651616661811825
Q9Y2J8,0.9702770729404827,0.3212933294494611
P13236,0.7060463467314153,0.39887367705602483
context_PC_11,15.003125454288346,0.00029129041654529564
temp.high,39.63912668191685,9.709680551509856e-05
Q969D9,0.22750127294570988,0.6296727837654141
O43557,4.108906577532207,0.04194581998252257
context_PC_3,47.04595820195064,9.709680551509856e-05
Q9Y5L3,49.14539711005612,9.709680551509856e-05
P80075,14.49189929917653,9.709680551509856e-05
Q86SJ6,25.57125501337809,9.709680551509856e-05
P49771,0.01596357089751649,0.8988251286532674
P40121,15.220332401491548,0.00029129041654529564
Q96LA6,0.06123195621266977,0.80289348480435
O43570,51.71106367381134,9.709680551509856e-05
Q07325,3.717318455894788,0.05418001747742499
P10747,5.429129073675447,0.018836780269929118
Q9NZQ7,12.075376414357045,0.0006796776386056899
