,F_stat,p-value
psofa.cvs,10.66335160498666,0.0013593552772113797
infections_PC_27,0.12771308713845908,0.7225944266433635
context_PC_6,2.78143153421728,0.09971841926400621
Q9HBB8,1.7228629579601349,0.18399844645111177
infections_PC_15,0.8585987958179219,0.35246140401980774
demographics_PC_3,1.2124485127617342,0.2708029905816099
paco2.high,11.169198553762802,0.0004854840275754928
Q8WTU2,5.9691291270551705,0.013593552772113798
pelod.resp,14.049956758022143,0.000534032430333042
Q13291,20.585944583645738,9.709680551509856e-05
pelod.ren,3.416061885691775,0.0603942130303913
pelod.score,38.557329848401814,9.709680551509856e-05
temp.high,0.18888965976787292,0.6658898922225459
Q9NXA8,0.39207279468773215,0.5337411399164967
P25815,0.5257433405735772,0.474900475774347
Q9NRA1,21.36121131752825,9.709680551509856e-05
pelod.cvs,20.481703574106824,9.709680551509856e-05
context_PC_11,7.868283299496941,0.006117098747451209
Q9BQB4,6.067913926408103,0.013884843188659093
fio2.high,14.101784759323545,0.00038838722206039424
context_PC_1,36.59621796845455,9.709680551509856e-05
O60240,1.4003341489253713,0.22885717059908728
P40259,0.12586480879617937,0.7235653946985144
Q9H4D0,2.090455926636769,0.154675211185552
infections_PC_23,5.237173039972937,0.024468394989804836
context_PC_2,0.27332543009062577,0.6043305175259734
Q9NY25,0.20231603221266603,0.6528789202835227
infections_PC_29,3.5625286996701084,0.061365181085542286
Q12913,0.3695937216399302,0.5357801728323138
psofa.score,27.65860996054884,9.709680551509856e-05
context_PC_17,0.7904915014869597,0.38081367123021653
O60760,3.821192094003551,0.047868725118943585
Q8N608,0.3042392502904285,0.580250509758229
gcs.low,7.2699979991417045,0.007670647635692786
cons05.score,35.15488965578229,9.709680551509856e-05
Q969D9,1.468433088038746,0.2289542674046024
Q6WN34,25.404161374181484,9.709680551509856e-05
infections_PC_30,0.11872761477145131,0.7303621710845714
psofa.cns,6.861668855501177,0.01072919700941839
infections_PC_21,0.9306432775596621,0.3343043013884843
Q9UKJ0,1.434837894930204,0.2408971744829595
Q86WD7,2.4621868971986323,0.11525390814642199
map.low,79.2711304629697,9.709680551509856e-05
infections_PC_10,0.8061302648350347,0.37275463637246337
P12724,7.147774173832326,0.008932906107389067
Q9C035,3.2832114059513247,0.06825905427711429
Q16552,2.1191678559114178,0.14622778910573841
Q11201,5.572031539504801,0.017283231381687542
P09668,1.8659071287326323,0.1755510243712982
Q14790,0.10758212768275172,0.7430818526070492
A6NI73,1.4736082852665198,0.23060491309835907
Q15155,4.522207293083363,0.03087678415380134
P23526,3.7964921993325453,0.049422274007185164
infections_PC_4,0.06720938817450457,0.799009612583746
pao2.low,0.26202244531583396,0.6032624526653073
Q13651,15.516299688037645,0.00019419361103019712
P07332,0.007376842395399347,0.9300903000291291
P52294,11.631309879771864,0.0012622584716962813
Q9NR28,7.110505803074357,0.008835809301873969
sbp.low,77.33743176846194,9.709680551509856e-05
P09038,0.31237701975316945,0.5747159918438683
Q9NWQ8,4.098274206206639,0.04311098164870376
Q0Z7S8,4.533293429279027,0.03311001068064861
Q9UKX5,28.329889954286422,9.709680551509856e-05
infections_PC_2,39.15024559091107,9.709680551509856e-05
O43240,17.445368329415313,0.00019419361103019712
Q9Y286,0.38339827833650814,0.5382075929701913
pelod.cns,4.76649667088632,0.025099524225652977
P50225,4.97695523210452,0.02485678221186523
O00186,0.8164216358640126,0.3619768909602874
P14784,3.395630750073393,0.06291872997378387
infections_PC_8,0.020007770907246276,0.8891154481017575
O95544,2.3201606636979006,0.12680842800271871
Q9BYZ8,22.257335402422132,0.00019419361103019712
Q8NBS9,3.0658317234660113,0.08175551024371298
infections_PC_35,1.6314770365967493,0.20526264685891835
Q8N1Q1,1.5526398664212036,0.20419458199825224
infections_PC_33,0.07703379307573344,0.7847363821730265
infections_PC_32,3.2805067099669927,0.07447324983008059
Q03431,1.8453598198025878,0.17768715409263036
Q86VZ4,14.40264454818874,0.00029129041654529564
Q13478,9.814940353215945,0.002330323332362365
P43629,3.108085556525808,0.08204680066025828
P01229,0.8979567733292452,0.3508107583260511
infections_PC_12,0.8748852411223794,0.3543062433245946
Q9UNK0,7.197987208108443,0.007185163608117293
demographics_PC_2,16.25730664793286,9.709680551509856e-05
Q03403,11.009417552308419,0.0012622584716962813
P09525,3.6446030564697685,0.054082920671909895
P30044,4.042175919027745,0.044179046509369845
P50995,4.365621586529822,0.035828721235071366
P16455,5.167075416524125,0.02408000776774444
P01222,0.07234832803183763,0.7824060588406642
Q8NI22,23.791239514420354,9.709680551509856e-05
P21583,6.6413947622820135,0.009806777357024954
demographics_PC_1,1.294068631125186,0.2546849208661035
P07947,3.725622061226832,0.0536945334498495
P42702,3.283366849272107,0.07039518399844645
Q9NSA1,16.04111849623657,9.709680551509856e-05
infections_PC_19,7.910216139500048,0.005728711525390814
platelets.low,0.3862927813657533,0.5375279153315856
Q9NPH0,0.48105830364147845,0.49228080396154966
context_PC_15,0.0021263672315638585,0.9650451500145645
cap.refill,27.22064217720355,9.709680551509856e-05
P15018,9.939928088842935,0.002233226526847267
P21964,4.447505468420166,0.034566462763375085
P01258,29.145758536925495,9.709680551509856e-05
Q9BXJ7,6.882258545299461,0.009418390134964559
Q00978,1.2284958146714118,0.2667249247499757
sato2.low,27.08418132625799,9.709680551509856e-05
Q04759,2.7449537256343612,0.09068841635110204
infections_PC_11,0.11091781015049597,0.7421108845518982
wcc.high,3.4171626836308624,0.06612292455578211
P19429,8.843035918098106,0.0038838722206039423
P49788,2.7542535810388857,0.1010777745412176
demographics_PC_6,12.816744933810774,0.00029129041654529564
Q15116,2.212908333140277,0.13884843188659093
P01583,23.63089810274142,9.709680551509856e-05
P43234,0.25408209402580945,0.6263714923779008
Q7L8A9,3.216299668356362,0.07495873385765608
infections_PC_6,5.213383832509501,0.022720652490533063
P22466,10.615105254255397,0.001553548888241577
P09960,9.620886246542362,0.0025245169433925625
P34130,0.27139652158941946,0.606855034469366
Q16820,8.337785819793147,0.004951937081270026
P58499,0.29419757383183465,0.5845227692008933
P13611,11.985289527065122,0.0005825808330905913
P42768,1.6754833772775384,0.18749393144965532
P19878,7.2093187996392025,0.00737935721914749
Q9ULX7,1.0603628831176433,0.3021652587629867
P16278,74.47828070731913,9.709680551509856e-05
anc.low,14.05022877703582,0.00029129041654529564
psofa.ren,0.1514689209281307,0.7328866880279639
Q8NBJ7,8.653691979386318,0.00466064666472473
demographics_PC_5,6.9686897609345575,0.00873871249635887
Q13574,0.2833348360359191,0.5920963200310709
O75356,1.7596325070091632,0.18526070492280805
infections_PC_31,0.6549066841176461,0.41479755316050104
P09467,2.0149914692820814,0.15079133896494806
P68106,2.369201382697744,0.12049713564423731
O75354,7.812120218036961,0.0066996795805418004
Q9UHL4,0.03742701699373653,0.8505680163122633
O43854,41.38885088066724,9.709680551509856e-05
P19971,2.531209528128909,0.11593358578502767
O00300,6.12775229606048,0.013399359161083601
context_PC_16,0.9369751911356556,0.33877075444217886
P78556,50.26767541383386,9.709680551509856e-05
P50749,1.1474513497977907,0.2828429944654821
psofa.resp,17.203735961160394,9.709680551509856e-05
Q9GZT9,1.1863534377286304,0.27323041071948734
wcc.low,6.2481456033857246,0.0134964559665987
infections_PC_5,3.6080913042589575,0.05631614719875716
Q96RT1,2.916468010869406,0.08563938246431692
Q9UQV4,5.388361203622723,0.019904845130595202
O15169,0.3236914992941176,0.5650063112923585
infections_PC_9,4.987376647528603,0.026798718322167202
P16083,0.9433817426739695,0.33915914166423927
P55957,0.8969773414158267,0.33148849402854647
infections_PC_20,0.0092545796987375,0.9272744926691912
P48730,2.1169715778597595,0.14758714438294981
P23582,12.256012342268939,0.000873871249635887
infections_PC_18,0.013437120804005264,0.9085348092047771
P35070,0.35423494979079545,0.5544227594912128
Q01973,25.0276800356443,9.709680551509856e-05
Q5T4W7,0.967887866564898,0.32177881347703663
alat.high,2.4406702593702327,0.11544810175745218
Q13261,0.1591623495878653,0.6919118361005923
infections_PC_3,3.055293637551382,0.07796873482862414
Q13490,0.3138531924284695,0.5765608311486552
P98073,0.9421020307672335,0.33080881638994075
context_PC_10,8.282951211503418,0.004757743470239829
O60880,2.965220049294512,0.0810758326051073
P20472,2.0687220804001205,0.1483639188270706
P26010,15.53872910522034,0.00038838722206039424
ccc.summary,22.436796075018922,9.709680551509856e-05
Q96JA1,3.1816791572921304,0.07049228080396155
infections_PC_25,2.9029266066230632,0.09000873871249636
P52888,12.418273997596982,0.0005825808330905913
O95502,0.833850117988134,0.36566656956986116
Q07011,0.02648620170444252,0.8731915719972813
P25786,0.8441310702481284,0.35450043693562483
P27695,0.08415718512637106,0.772405087872609
Q02246,17.80638307640701,9.709680551509856e-05
Q9Y3P8,0.5494566116743612,0.46150111661326343
psofa.hem,20.10613961367625,0.00019419361103019712
P40121,0.0010178347941980533,0.9751432177881347
O95831,1.36764025189701,0.24643169239732013
context_PC_5,1.2781887323136767,0.2608020196135547
context_PC_9,0.31219966915517094,0.5785998640644723
P20783,3.3621158139771343,0.06622002136129722
P12034,1.80129173302202,0.18302747839596079
infections_PC_1,10.510395344473817,0.001747742499271774
P39905,0.5461350285488197,0.4547043402272065
Q9HAW4,1.2951191665613697,0.25953976114185845
crea.high,9.89806796239669,0.0026216137489076608
P01588,9.037805733795711,0.003107097776483154
infections_PC_7,5.148989222647809,0.02485678221186523
Q92692,27.24789296020717,9.709680551509856e-05
Q6UXB4,64.89649008900946,9.709680551509856e-05
Q13541,0.08979948628832152,0.7631808913486746
P46109,1.4912870016268656,0.21604039227109428
infections_PC_13,0.24396142747449515,0.6222934265462666
Q13308,32.73065758479843,9.709680551509856e-05
,28.03374421284624,9.709680551509856e-05
Q9UHX3,4.1377547620275275,0.046800660258277504
infections_PC_22,2.0084117360629095,0.16351102048742597
P08727,48.84712321014027,9.709680551509856e-05
hr.high,204.28209417495336,9.709680551509856e-05
Q05516,2.524075207329747,0.1074861637052141
Q9Y5K6,4.641751646182042,0.03155646179240703
pelod.hem,25.486183062906978,9.709680551509856e-05
Q9Y5V3,3.425669984092833,0.06893873191571998
P09769,0.2709854046124491,0.6024856782211865
infections_PC_38,0.5062850033868843,0.47305563646956017
P41236,2.748292352035522,0.09447519176619089
Q06830,11.613693132208002,0.0012622584716962813
Q7Z6M3,2.3902488033852425,0.12137100689387319
O00161,0.9005283781165279,0.33168268763957665
Q641Q3,10.276161285402814,0.001747742499271774
context_PC_8,0.6894124864628237,0.40751529274686865
temp.low,1.973756184737653,0.15710263132342947
Q96P31,25.198200852319708,9.709680551509856e-05
Q96DB9,0.09848980697955691,0.7548305660743762
Q8WVQ1,0.9824851151299961,0.32731333139139723
Q6EIG7,12.078723486862637,0.001068064860666084
P01137,14.872725275371105,0.00019419361103019712
Q01151,12.80885072719267,0.0007767744441207885
Q9Y2J8,0.05999343602169885,0.8087192931352558
P40818,2.183544515276132,0.13205165550053402
P63241,5.014175123641393,0.02767258957180309
P14317,21.003431677534845,9.709680551509856e-05
Q9UHF1,17.47877526543557,9.709680551509856e-05
Q07954,24.84809580749519,9.709680551509856e-05
Q92844,1.3493752643071617,0.2428391105932615
Q9UBU3,17.827700653498493,9.709680551509856e-05
Q9H6B4,22.664306911992394,9.709680551509856e-05
Q76M96,19.316767940242016,9.709680551509856e-05
Q15661,10.641499381802412,0.0009709680551509856
Q92520,19.111490922897477,0.00019419361103019712
P00749,14.9569915292145,0.00029129041654529564
P02778,1.2998708254962041,0.2546849208661035
O95994,7.558299003299858,0.006408389163996504
O60934,0.003610792381799279,0.9516457908534809
P55773,0.22275895920523456,0.6370521409845616
context_PC_14,7.330826592384018,0.007282260413632392
Q9UMR7,1.1130507473986437,0.2900281580735994
O14867,9.757212156570677,0.0014564520827264782
Q9HCM2,1.8659502847100236,0.16875424798524127
P20936,4.5185714255094425,0.03621710845713176
O14713,3.692782067662285,0.05719001844839305
P01579,2.1067272567949105,0.14554811146713273
infections_PC_14,0.2999631210186692,0.5811243810078648
O43557,15.124338736384225,0.00029129041654529564
P49023,2.1992781235957866,0.13651810855422858
Q9Y478,1.6767673833225651,0.19118361005922904
Q8N8S7,32.340733625034794,9.709680551509856e-05
P80098,3.9720610394036058,0.047577434702398294
infections_PC_26,0.3357505548958117,0.5658801825419943
Q12968,2.9176090648960797,0.08903777065734537
Q6DN72,74.35502240802725,9.709680551509856e-05
O75569,0.003254206383235704,0.9543645014079036
P14210,25.49962826409476,9.709680551509856e-05
Q9NZQ7,10.57866947605566,0.002136129721332168
Q7L5Y9,3.7297914972390687,0.052820662200213614
Q8WX77,42.802156137761294,9.709680551509856e-05
Q96D42,17.297750886772242,9.709680551509856e-05
bili.high,0.3944654894714465,0.5358772696378289
context_PC_4,6.335595676600415,0.012234197494902418
