,F_stat,p-value
Q6UWV6,0.038025958227248934,0.8406641421497233
Q9NSA1,19.691042571166395,9.709680551509856e-05
Q9UHC6,18.11224318214599,0.00019419361103019712
infections_PC_13,1.2867693803762865,0.25623846975434506
O95502,5.657129000451649,0.017574521798232837
O43854,24.78346548547946,9.709680551509856e-05
P21246,0.750727527017958,0.38430915622876005
psofa.cvs,2.3507158810466624,0.1201087484221769
P98073,0.02980179490952659,0.8596951160306826
Q9UBU3,2.560322118671626,0.11069035828721235
Q8WX77,12.925959338694852,0.00038838722206039424
Q7L8A9,1.807221108967574,0.174385862705117
fio2.high,3.698114723859813,0.050635984076123894
ccc.summary,26.673392638281545,9.709680551509856e-05
P80098,0.2305840814637857,0.6321973007088066
Q9Y653,0.7332772174433394,0.3909117390037868
Q06418,19.044128032485304,9.709680551509856e-05
context_PC_7,0.6235845209358952,0.42644916982231285
P10145,1.223278963646441,0.2701233129430042
P51693,0.008028693362479055,0.928051267113312
context_PC_18,0.44177314668303,0.5070395183998446
Q6WN34,1.8591549163694017,0.17924070298087194
,3.1533518449149285,0.07806583163413924
P19022,42.59089252254982,9.709680551509856e-05
O15123,0.29067244003691783,0.5914166423924653
Q9NQX5,10.73539093524123,0.002427420137877464
Q7Z6M3,2.420631542395571,0.12651713758617342
Q9GZV9,1.0803078262966848,0.2964365472375959
Q76M96,12.029348983332772,0.00038838722206039424
Q9UQV4,0.3423187589306563,0.5570443732401203
Q8N608,0.04860700126514364,0.8260996213224585
Q07954,3.2858147545533987,0.07088066802602194
context_PC_1,8.454708942513017,0.004466453053694534
infections_PC_21,0.012906723396290076,0.905427711428294
P15514,0.14859885447640953,0.7020099038741625
Q15155,0.5208089439658052,0.48004660646664726
Q86SJ6,0.29986668302973407,0.5810272842023497
Q969D9,0.9291330329686075,0.3303233323623653
P05112,2.7784370263451796,0.09748519273715894
cap.refill,5.151810933532951,0.023011942907078357
P10147,0.029606505927017815,0.8635789882512865
P13500,0.28614932356410017,0.5993785804447034
infections_PC_5,2.302555314423716,0.13292552675016991
P09238,1.3415199835755616,0.2545878240605884
O00300,10.364572690995516,0.0025245169433925625
psofa.score,2.800649087798922,0.09704825711234101
P18627,11.13321219660769,0.0013593552772113797
P18564,17.505152740519375,0.00029129041654529564
Q9Y5L3,17.07934636005982,9.709680551509856e-05
O60240,0.012263378703699175,0.912224487814351
sbp.low,8.470337391183083,0.0041751626371492375
P10747,9.638651696374193,0.00203903291581707
P19429,2.160597612638799,0.14418875618992136
cons05.score,9.486383720580136,0.002136129721332168
Q16552,0.6279797194042227,0.4351878823186717
P13236,0.938026073814547,0.3364404311098165
Q9BYZ8,4.82852722249397,0.02815807359937858
Q9HAW4,0.12371044073078226,0.7246334595591805
P07947,3.8575261604703597,0.04641227303621711
P26010,4.176572436096183,0.04155743276046218
P00749,0.1764774902412415,0.6776386056898728
Q9Y286,22.847526622372623,9.709680551509856e-05
P13232,3.158185097964346,0.07903679968929023
Q9H4D0,1.2043062376758846,0.26798718322167203
P48730,0.0188961786815061,0.8979512574036315
O15444,5.121439566779894,0.02621613748907661
O60449,0.02895975595484564,0.8648412467229828
O75354,4.676118488234419,0.031944849014467425
P78556,0.04300405901826795,0.832508010486455
alat.high,3.515643905838162,0.0539858238663948
infections_PC_6,0.020639089913888086,0.8883386736576366
Q13261,0.8702750373817746,0.354694630546655
P20472,8.826316035015978,0.004272259442664336
Q9H5V8,2.0177751884271897,0.15826779298961063
P12724,3.5944449867224106,0.05893776094766482
P78310,17.536821174173472,0.00019419361103019712
Q9UHF4,0.5742491360307015,0.4418875618992135
Q15661,8.87626898512682,0.003204194581998252
P09341,0.33290059895566554,0.5646179240702981
Q03403,0.9193254639858575,0.3368288183318769
psofa.resp,2.5573951851958765,0.10224293620739877
infections_PC_3,14.196226533557654,9.709680551509856e-05
Q13308,39.53565367900403,9.709680551509856e-05
temp.low,0.19844401161475086,0.6508884357704632
P80075,0.6977960130945727,0.40188367802699293
O00748,8.371209268305314,0.004466453053694534
bili.high,17.00497447313444,0.00038838722206039424
context_PC_4,1.527814185475209,0.2159432954655792
infections_PC_1,18.24133621584744,9.709680551509856e-05
P80162,0.15895823735129772,0.6908437712399262
context_PC_10,2.110397442662873,0.1404019807748325
Q9UN19,0.11925115457860917,0.731041848723177
Q9BXJ7,0.09595148318547392,0.7555102437129818
infections_PC_36,0.7807384492782522,0.37896883192542963
O43240,11.045425510313118,0.0014564520827264782
Q99731,0.005004362343003738,0.9422274007185164
Q04637,9.680134890354212,0.003010000970968055
Q9UNE0,22.427026435174454,9.709680551509856e-05
Q07065,6.314244812831645,0.014467424021749685
P25786,0.38468636434942793,0.5325759782503156
