,F_stat,p-value
infections_PC_31,1.9489580597706748,0.16192771084337348
Q13291,0.14614597970354246,0.7025542168674699
infections_PC_14,0.006703359663659191,0.9311807228915663
Q13574,108.65874106477455,9.63855421686747e-05
context_PC_10,0.980420322780483,0.32992771084337347
P49771,46.0664145917757,9.63855421686747e-05
P21964,72.75664452597425,9.63855421686747e-05
context_PC_22,0.9308648644629949,0.3340722891566265
P09038,102.94506436011437,9.63855421686747e-05
Q9UHF1,37.50918162398466,9.63855421686747e-05
psofa.hep,1.2583470692045275,0.2617831325301205
P53539,30.84169770890675,9.63855421686747e-05
O75569,163.46522345900686,9.63855421686747e-05
Q7L8A9,24.29590053671006,9.63855421686747e-05
P50225,148.3593326826092,9.63855421686747e-05
P52888,11.17225848549635,0.0006746987951807229
paco2.high,0.7807498029016907,0.3905542168674699
hr.high,6.632749729496457,0.011855421686746989
P16455,87.11838510109651,9.63855421686747e-05
context_PC_3,20.94851585768417,9.63855421686747e-05
demographics_PC_2,5.1556607029126225,0.018120481927710843
infections_PC_25,0.0006219358145120326,0.9808192771084338
P01588,48.899016126310855,9.63855421686747e-05
infections_PC_6,3.6397757863659432,0.05879518072289157
ccc.summary,0.8599189079162464,0.36375903614457833
P50995,94.92896530920815,9.63855421686747e-05
Q99748,0.6701753090189527,0.41079518072289156
P25786,23.071590617994193,9.63855421686747e-05
infections_PC_30,7.557446029272125,0.007518072289156626
Q8N6P7,4.65037762324141,0.03334939759036144
Q9UNK0,149.76584286595772,9.63855421686747e-05
P78556,0.05624259536300167,0.8160963855421687
P50749,164.6860274480265,9.63855421686747e-05
Q9P0M4,0.9425497671176823,0.3308915662650602
P48061,5.378772145504979,0.02255421686746988
P53582,4.633998242443702,0.029012048192771086
P42768,145.1519511198716,9.63855421686747e-05
Q8N608,1.3633719766428931,0.24559036144578314
Q9GZY6,129.65962471693067,9.63855421686747e-05
bili.high,1.156470848275099,0.2807710843373494
P29474,9.00890788799954,0.0033734939759036144
P43629,3.072925944755307,0.0811566265060241
infections_PC_36,0.02044979500948852,0.8868433734939759
rr.high,29.476723194841124,9.63855421686747e-05
context_PC_4,8.062958460409831,0.005301204819277108
Q05084,79.15254430588853,9.63855421686747e-05
P09104,57.73915547121489,9.63855421686747e-05
P07947,185.01247410712472,9.63855421686747e-05
Q8N1Q1,149.9193827737038,9.63855421686747e-05
P40818,88.29146288981141,9.63855421686747e-05
infections_PC_28,0.0024307264526633953,0.9573012048192772
context_PC_1,3.5577605692287264,0.05840963855421687
Q96RT1,192.744072534051,9.63855421686747e-05
Q9UKL0,27.46770365517464,9.63855421686747e-05
Q04759,116.9691358663524,9.63855421686747e-05
Q9Y478,109.58645421235082,9.63855421686747e-05
,6.721580270296011,0.009349397590361446
Q5T4W7,2.5730229073759987,0.1135421686746988
P09769,123.83514664899565,9.63855421686747e-05
O75475,36.75081718839093,9.63855421686747e-05
Q03431,11.2445689608265,0.0012530120481927711
context_PC_9,1.0031586893109257,0.3211566265060241
P48730,33.244014252577536,9.63855421686747e-05
Q8NI22,4.73853783524122,0.02872289156626506
context_PC_8,9.85973040777907,0.0014457831325301205
P14784,0.40561002331110857,0.5280963855421686
Q02246,12.648131076768774,0.0001927710843373494
P61244,50.13263917630023,9.63855421686747e-05
P51693,8.077215393104764,0.004144578313253012
P41236,83.00953970650889,9.63855421686747e-05
O15357,128.2233642610683,9.63855421686747e-05
P01579,2.198482628578142,0.14457831325301204
Q96DB9,27.832791896158508,9.63855421686747e-05
P01732,3.1707764199560855,0.07306024096385542
P46109,218.38079333674423,9.63855421686747e-05
P98082,85.08688462540049,9.63855421686747e-05
Q03426,24.819653779534253,9.63855421686747e-05
P19429,1.2690756542831994,0.2632289156626506
P49023,142.5160978077052,9.63855421686747e-05
Q12778,189.29073472895536,9.63855421686747e-05
O43597,48.359945503059116,9.63855421686747e-05
context_PC_13,0.18073869492789393,0.6810602409638554
Q92844,178.20724517234228,9.63855421686747e-05
O60934,143.60391125349295,9.63855421686747e-05
P39905,0.004358110261624739,0.9462168674698795
P20472,90.94645569591766,9.63855421686747e-05
O75356,4.913107470782961,0.021204819277108433
context_PC_15,6.402814574354307,0.01233734939759036
Q13275,11.775853323182629,0.0003855421686746988
infections_PC_15,1.3701540693885796,0.24587951807228917
P49788,0.5668494481069446,0.4718072289156626
P46379,103.1106274927976,9.63855421686747e-05
wcc.low,63.51677485078751,9.63855421686747e-05
Q9GZT9,97.65061562614214,9.63855421686747e-05
P68106,60.47340000546566,9.63855421686747e-05
Q07954,10.030078466739742,0.001542168674698795
O15169,238.79855180223473,9.63855421686747e-05
P19878,180.71586117819035,9.63855421686747e-05
infections_PC_34,0.7475635017497129,0.3946987951807229
O00186,45.369826189755244,9.63855421686747e-05
Q9Y4K4,155.08308029804527,9.63855421686747e-05
gcs.low,1.877704913431118,0.1793734939759036
infections_PC_27,0.006576616044148816,0.936578313253012
Q9BZR6,12.701418922473444,0.0006746987951807229
P30044,160.01623607583025,9.63855421686747e-05
infections_PC_1,3.2944176990263045,0.07431325301204819
Q16773,45.68975540324604,9.63855421686747e-05
P13232,6.955762424619155,0.010313253012048192
Q9BXJ7,0.7183470299178203,0.3945060240963855
Q9Y5V3,11.066219817549632,0.00048192771084337347
O00300,0.1722897087501556,0.6857831325301205
Q9NQX5,15.885262141294097,0.0001927710843373494
lactate.high,1.078631166858431,0.3126746987951807
P09525,28.38796264567522,9.63855421686747e-05
infections_PC_23,3.7081269611004304,0.05330120481927711
Q9Y5K6,69.98646993089663,9.63855421686747e-05
P27695,131.49238296520684,9.63855421686747e-05
P60568,0.1308337074769909,0.7946987951807228
Q9BYZ8,1.295344237891402,0.25985542168674697
P35070,43.5833128836703,9.63855421686747e-05
age.at.bc,18.82954269268544,9.63855421686747e-05
Q9NY25,77.48040085979558,9.63855421686747e-05
Q9NWZ3,159.38031883042595,9.63855421686747e-05
Q02790,76.28228854265527,9.63855421686747e-05
Q13490,136.5087630089539,9.63855421686747e-05
Q9Y5L3,4.616891571649729,0.03228915662650603
Q02880,128.90768863279598,9.63855421686747e-05
context_PC_20,0.18293310721842657,0.6697831325301205
Q04900,54.34403634043523,9.63855421686747e-05
P25815,52.22054232162962,9.63855421686747e-05
Q86WD7,26.950880752499902,9.63855421686747e-05
Q15661,3.0231024197111354,0.08510843373493976
Q03403,0.13459460781662827,0.7275180722891567
O95544,142.47311383796233,9.63855421686747e-05
Q969D9,0.3679573899983097,0.5440963855421687
Q9Y5A7,95.19486819779101,9.63855421686747e-05
Q9NR28,6.360752556807173,0.007518072289156626
infections_PC_18,2.3801870943332104,0.12713253012048192
Q9H4D0,0.07324761885280201,0.7878554216867469
P01229,9.027777200936741,0.0025060240963855423
P51858,105.01296756749514,9.63855421686747e-05
Q12933,66.85974710662234,9.63855421686747e-05
infections_PC_24,3.7672187669089854,0.052048192771084335
Q01973,10.840378060559575,0.00163855421686747
P05412,23.64165775241645,9.63855421686747e-05
Q14435,7.710496989764904,0.0056867469879518075
P05112,2.8303925953950713,0.09243373493975904
Q15846,2.922930648006047,0.08983132530120481
Q15155,1.101928299115211,0.29368674698795183
context_PC_5,28.469851318738513,9.63855421686747e-05
wcc.high,69.39952817378219,9.63855421686747e-05
infections_PC_33,0.6236725107466413,0.4304578313253012
Q14203,84.86367049752438,9.63855421686747e-05
O14713,19.514878191317784,9.63855421686747e-05
Q9C035,111.95074832549733,9.63855421686747e-05
psofa.cns,1.2952285558509549,0.2644819277108434
P16278,24.769926321179337,9.63855421686747e-05
P35754,64.35661701999919,9.63855421686747e-05
infections_PC_26,0.008439507908006759,0.9347469879518072
P27797,15.358828276873302,9.63855421686747e-05
pelod.cns,0.10783690650913896,0.7936385542168675
P20936,1.97142859332307,0.163855421686747
O75688,14.758887204278222,9.63855421686747e-05
P63241,13.5203048338183,0.0003855421686746988
Q13308,14.452668290739256,0.0002891566265060241
sbp.low,3.473516689558757,0.06255421686746988
P01222,12.52607572536455,0.0007710843373493976
Q8NDB2,126.60805309583064,9.63855421686747e-05
O00161,205.25192565730984,9.63855421686747e-05
P27540,0.28960117697016213,0.5896867469879518
Q9BQB4,0.26933983241469944,0.6009638554216867
Q96SB3,226.3166485315935,9.63855421686747e-05
context_PC_7,9.266295051952168,0.0025060240963855423
P20783,4.829367518919194,0.02997590361445783
demographics_PC_6,1.9863757891471894,0.15990361445783133
Q05516,102.96742063400322,9.63855421686747e-05
lymph.low,13.06279068949825,0.00048192771084337347
platelets.low,46.78290574171123,9.63855421686747e-05
P23582,18.780048491400315,9.63855421686747e-05
cap.refill,10.283490189939283,0.00163855421686747
Q96D42,1.0257369101410898,0.3131566265060241
Q12968,7.077726322149036,0.006457831325301205
P01583,5.165238956411357,0.018602409638554217
P14317,120.56393304861453,9.63855421686747e-05
P12724,99.18159958824715,9.63855421686747e-05
Q9UBU3,3.347145131816419,0.06457831325301205
P28845,0.3892463467539999,0.5356144578313253
P35237,91.84044138631135,9.63855421686747e-05
Q9NQ88,50.95483890728258,9.63855421686747e-05
P09960,29.397638038384343,9.63855421686747e-05
P19474,36.794050042262455,9.63855421686747e-05
Q6UWV6,1.25393418130405,0.26631325301204817
O75787,33.927478173580404,9.63855421686747e-05
P06850,6.186042738376371,0.013879518072289156
Q12913,202.139400419801,9.63855421686747e-05
infections_PC_19,3.1118602380757365,0.07566265060240963
P03956,12.753429894231173,0.0006746987951807229
P55773,0.06892185522482831,0.7871807228915663
Q9UHL4,24.404854888688533,9.63855421686747e-05
context_PC_6,3.6827085989431914,0.05725301204819277
P09467,0.13507002048287817,0.7138313253012049
Q99731,2.073727042535806,0.16096385542168676
context_PC_21,0.27875635868004683,0.5948915662650602
P55957,109.71666261257452,9.63855421686747e-05
pelod.hem,102.50778703368347,9.63855421686747e-05
pelod.ren,0.6507223993311791,0.4231325301204819
demographics_PC_5,0.07185895570466143,0.7915180722891566
Q7L5Y9,72.54878287947834,9.63855421686747e-05
Q9NWQ8,99.42007946463637,9.63855421686747e-05
O75791,166.87524569856245,9.63855421686747e-05
Q9NYY1,0.05276350506720105,0.8963855421686747
O43827,2.256501716418848,0.13359036144578312
alat.high,2.933918487114202,0.08848192771084337
Q96JA1,9.208650377796777,0.0023132530120481927
P98073,8.726876577266282,0.003566265060240964
Q8IXJ6,93.4780181404739,9.63855421686747e-05
P58499,7.399007659918831,0.0063614457831325305
Q9NSA1,13.807391335850776,0.00048192771084337347
Q15165,11.197736658925075,0.001542168674698795
infections_PC_21,0.02617178736328365,0.8713253012048193
Q04637,108.97995096520953,9.63855421686747e-05
O95786,97.92603802410171,9.63855421686747e-05
Q9UHC6,4.215504412981871,0.03566265060240964
P09417,37.09937232732865,9.63855421686747e-05
infections_PC_9,0.5106734006022567,0.4776867469879518
P21583,0.003126129809883746,0.9569156626506025
P22466,15.127709087914676,9.63855421686747e-05
context_PC_17,2.9090082436011326,0.09118072289156627
O00748,0.712003407973673,0.4026987951807229
infections_PC_20,0.1639101812020864,0.6875180722891566
Q9BXN2,14.091234638085542,0.0001927710843373494
Q9HCM2,78.60854594923782,9.63855421686747e-05
P23526,16.95293812650237,9.63855421686747e-05
P51617,154.84498721395616,9.63855421686747e-05
P19971,22.815752129953072,9.63855421686747e-05
infections_PC_12,0.22229920117016935,0.6411566265060241
P14210,10.071878077372586,0.00163855421686747
Q92520,32.145939521197135,9.63855421686747e-05
P52294,7.640071356315471,0.004530120481927711
Q14790,79.48293731950575,9.63855421686747e-05
demographics_PC_1,0.481264822826288,0.49465060240963854
infections_PC_7,4.197406660011645,0.04125301204819277
P15018,0.07234408068877014,0.8059759036144578
Q9NPH0,13.25035482824898,0.0002891566265060241
Q9H6B4,6.682914281350958,0.00983132530120482
Q8IZP9,22.681755192308405,9.63855421686747e-05
Q9Y2J8,19.399433150698524,9.63855421686747e-05
anc.low,46.822409310430096,9.63855421686747e-05
pelod.cvs,1.4211557279036446,0.24843373493975904
Q8NBS9,49.44247301659893,9.63855421686747e-05
P49763,0.6044184988099969,0.4456867469879518
O43570,0.0025248581190819635,0.9632771084337349
