,F_stat,p-value
context_PC_11,0.039621505870034684,0.8458795180722891
cons05.score,4.475565430971024,0.0327710843373494
wcc.high,69.79749255721052,9.63855421686747e-05
pelod.score,5.950519182619442,0.015903614457831325
infections_PC_20,1.6633513806989384,0.19103614457831325
context_PC_9,1.9188987565412012,0.17156626506024097
wcc.low,57.26810359091462,9.63855421686747e-05
Q8WX77,63.934814438119275,9.63855421686747e-05
P98073,2.1773043400392913,0.14120481927710843
pelod.hem,59.905446306005345,9.63855421686747e-05
Q86VZ4,68.19002996766564,9.63855421686747e-05
Q8NI22,8.437493167536083,0.003951807228915662
psofa.score,2.8716874535168797,0.09021686746987952
infections_PC_6,0.09011938277733353,0.7742650602409639
Q15846,38.4413717295982,9.63855421686747e-05
Q8N6P7,17.950865567528933,9.63855421686747e-05
infections_PC_25,0.016858667822975702,0.8978313253012048
Q9NXA8,4.171958514679954,0.04366265060240964
demographics_PC_3,5.229161000339954,0.02380722891566265
context_PC_1,5.7700282195704125,0.017734939759036145
psofa.hem,50.09427858143398,9.63855421686747e-05
context_PC_22,0.6214192006364492,0.43219277108433735
P09769,35.707373053446354,9.63855421686747e-05
context_PC_7,1.8434958556297987,0.17850602409638555
anc.low,41.76717658312203,9.63855421686747e-05
context_PC_8,2.790984388181117,0.09320481927710843
O95786,17.926504949941474,9.63855421686747e-05
A6NI73,52.09243354809194,9.63855421686747e-05
P19878,63.7860596658226,9.63855421686747e-05
O95502,1.5260630478485935,0.22563855421686746
O43570,10.02207264258366,0.0021204819277108435
psofa.ren,1.212319141745004,0.28819277108433733
Q9H6B4,66.02447165329336,9.63855421686747e-05
Q13275,48.08648873078301,9.63855421686747e-05
context_PC_13,2.5566157781423833,0.11383132530120482
infections_PC_32,0.10635333566991008,0.7432289156626506
O00186,6.873564925315078,0.00819277108433735
Q9NPH0,13.653248507746696,0.0002891566265060241
Q03403,17.237213111262616,9.63855421686747e-05
context_PC_15,3.407976355982444,0.0685301204819277
Q9NQX5,76.3240320727929,9.63855421686747e-05
Q92692,57.20048703127925,9.63855421686747e-05
O43240,23.97246622105264,9.63855421686747e-05
pelod.resp,1.3325021817728468,0.252144578313253
context_PC_4,1.5863888566866065,0.22573493975903614
Q06830,0.5709700686137157,0.45696385542168677
O95841,33.42125250014296,9.63855421686747e-05
Q9NSA1,6.793513817681505,0.008481927710843374
Q9Y3P8,28.60845882804093,9.63855421686747e-05
P42702,13.935205252644428,9.63855421686747e-05
Q07954,13.650312194118777,0.0002891566265060241
P13611,10.835377929327095,0.0009638554216867469
Q8NC01,35.79871809192072,9.63855421686747e-05
Q9P0M4,6.004819435059682,0.01657831325301205
infections_PC_22,0.27024074156177064,0.6222650602409638
sbp.low,13.421550621712687,0.0006746987951807229
Q9UQV4,15.45136464091013,0.0002891566265060241
context_PC_20,0.19493723209917949,0.6622650602409639
O75787,27.594303315862447,9.63855421686747e-05
Q01973,84.74177163067829,9.63855421686747e-05
P09238,19.643878821423158,9.63855421686747e-05
P48730,11.266299123271581,0.0005783132530120482
Q13541,29.42533687557138,9.63855421686747e-05
P43234,4.287694182653822,0.03980722891566265
O00748,1.8216676178203988,0.18072289156626506
infections_PC_19,1.4441752047259782,0.23402409638554217
infections_PC_11,0.019498931274100375,0.891855421686747
context_PC_21,0.10113570522930444,0.7440963855421687
O00300,13.284781618240485,0.00048192771084337347
infections_PC_34,0.006780078533919547,0.9384096385542169
fio2.high,1.2082757967257398,0.27797590361445784
P22466,40.47830853246936,9.63855421686747e-05
O95544,46.11442190637152,9.63855421686747e-05
P43629,8.730638095495069,0.0031807228915662652
P05112,1.8736195430235278,0.16896385542168674
infections_PC_38,3.2930195736472094,0.07518072289156627
cap.refill,0.779796051469793,0.3823614457831325
Q8N8S7,38.64439330194925,9.63855421686747e-05
infections_PC_7,2.142473838884461,0.14361445783132532
Q9UMR7,53.11326129950059,9.63855421686747e-05
P20783,16.546329313947222,9.63855421686747e-05
P12724,47.47024044980163,9.63855421686747e-05
psofa.cvs,0.5615307917953758,0.4517590361445783
P35240,1.2276987191525786,0.29503614457831323
infections_PC_2,3.740171689015643,0.05513253012048193
P35225,2.9873537540294812,0.08674698795180723
P39905,3.43610976522412,0.06737349397590361
P13236,36.35254730437457,9.63855421686747e-05
Q8NBS9,42.22286195141491,9.63855421686747e-05
P53539,22.88636098823007,9.63855421686747e-05
infections_PC_17,2.0542523090479228,0.15248192771084337
O60760,1.3332456893184559,0.2553253012048193
P10145,0.4354266074609433,0.5109397590361445
Q06418,35.22830092290857,9.63855421686747e-05
P01583,20.298158368389526,9.63855421686747e-05
Q96P31,6.983921003595995,0.007325301204819277
Q13007,1.853447647970639,0.17889156626506025
infections_PC_31,0.1873626943907965,0.6628433734939759
Q15155,23.341136324579143,9.63855421686747e-05
P05412,12.595942652831088,0.0005783132530120482
O14713,2.5223171655125327,0.11489156626506024
Q08334,44.28333523520391,9.63855421686747e-05
pelod.ren,2.3702878913900887,0.13175903614457832
O43827,14.422386185115213,0.0001927710843373494
P51693,2.501692486250423,0.11826506024096385
Q9Y5K6,12.635008659221365,0.0002891566265060241
O43854,31.57646045149876,9.63855421686747e-05
Q9BYZ8,17.091546681400146,9.63855421686747e-05
infections_PC_21,0.09060917589779312,0.7609638554216868
Q9BZR6,0.1531488031396279,0.6981204819277108
P29017,34.96009138492122,9.63855421686747e-05
P80303,40.90028323879604,9.63855421686747e-05
P42768,25.7632461114197,9.63855421686747e-05
P49023,33.7727469905018,9.63855421686747e-05
context_PC_5,4.397283614950549,0.03286746987951807
P01258,9.447631511931586,0.002216867469879518
Q8NBJ7,57.61970904708323,9.63855421686747e-05
O75569,38.5940749234827,9.63855421686747e-05
Q07065,50.385846099301546,9.63855421686747e-05
P49763,41.752926035472704,9.63855421686747e-05
Q02880,39.75065618592758,9.63855421686747e-05
Q92520,94.22796823948941,9.63855421686747e-05
Q9BXJ7,21.885106595241147,9.63855421686747e-05
infections_PC_29,0.23870695055187116,0.6317108433734939
P08727,0.06033681494397417,0.8145542168674699
context_PC_14,7.3922732915616995,0.005879518072289157
psofa.resp,2.6086753119312647,0.10944578313253012
Q9UBU3,10.427659246277647,0.0017349397590361445
P80075,13.965314869546583,9.63855421686747e-05
infections_PC_36,0.333193673877722,0.5735903614457831
platelets.low,26.946198696701067,9.63855421686747e-05
Q13145,70.6478161104923,9.63855421686747e-05
Q6WN34,31.67463504381394,9.63855421686747e-05
Q76M96,43.23710149391347,9.63855421686747e-05
Q99731,27.934217233650983,9.63855421686747e-05
Q14203,16.457620291099406,0.0001927710843373494
O95994,2.3174980533386704,0.13551807228915663
P49771,6.386248892956318,0.010987951807228915
Q96D42,15.770976171128169,0.0002891566265060241
P12034,18.83865983493044,9.63855421686747e-05
Q9Y5A7,10.444125100176139,0.0012530120481927711
P31431,43.6340842351933,9.63855421686747e-05
Q0Z7S8,13.918881832189705,0.0001927710843373494
O14625,24.7792584344347,9.63855421686747e-05
