,0
cate_neonate,0.3653179053545542
eth_asian,1.0
eth_mixed,1.0
eth_caucasian,0.6071015010233027
eth_african,0.25109869186486145
eth_jewish,0.3606557377049181
sex,0.6885988667425516
ccc.neuro,0.08624672430795047
ccc.cardio,0.003967667454682202
ccc.pulmo,0.6528120556363696
ccc.uro,0.055764826161471236
ccc.gastro,0.048233103591054614
ccc.haemimmuno,0.2947839046199703
ccc.metabol,1.0
ccc.malform,0.0039513338780685055
ccc.onco,0.010089653061406086
ccc.neo,0.41981855451170524
ccc.surg,0.09278400726714542
ccc.techdep,
ccc.transplant,1.0
cate_comorbidity,0.02024197702306172
cate_healthy,0.12616687462508255
cons05.resp,0.0007876489766047224
cons05.cvs,5.591372780874639e-05
cons05.cns,0.0002811983640319728
cons05.ren,0.3500318715983198
cons05.hep,0.32435594166922965
cons05.hem,2.7568803989734007e-07
niv,0.5350223546944859
iv,0.0015762747268443886
hfnc,0.5524590163934426
ecls,
inotrope,0.002838641107423431
crrt,
focus_abdominal,0.0015630142671647623
focus_clabsi,0.010089653061406086
focus_cns,1.6732045817192652e-05
focus_earnosethroat,0.2947839046199703
focus_endocarditis,0.5350223546944859
focus_osteoarticular,1.0
focus_other,0.013410982255150493
focus_pneumonia,0.5350223546944859
focus_primbsi,1.0
focus_skin,1.0
focus_toxic_shock,0.5350223546944859
focus_uti,8.359284020776187e-23
focus_wound,1.0
cahai_ca,0.17483943378503253
cahai_eos,0.08624672430795047
cahai_hai,0.0015762747268443886
cahai_los.ca,4.771072698339692e-05
cahai_los.hai,0.15419551064897083
patho_candida,1.0
patho_cons,1.0
patho_ecoli,4.035654347846555e-09
patho_enterococcus,0.6189006750241081
patho_hinfluenzae,1.0
patho_klebsiella,0.2561812273341289
patho_nmeningitidis,0.5350223546944859
patho_othergneg,1.0
patho_othergpos,0.5350223546944859
patho_paeruginosa,0.701851201624071
patho_sagalactiae,1.0
patho_saureus,0.003967667454682202
patho_spneumoniae,0.0002811983640319728
patho_spyogenes,1.0
patho_viridansgroup,0.5350223546944859
abx.change.pen,0.00320962038310528
abx.change.oxa,0.08624672430795047
abx.change.pip,0.5350223546944859
abx.change.cla,0.2812070093943107
abx.change.cxm,1.0
abx.change.cro,0.7861216399815918
abx.change.fep,1.0
abx.change.mem,0.32435594166922965
abx.change.amk,0.2561812273341289
abx.change.van,0.2954676952748313
abx.change.cip,
abx.change.lzd,1.0
abx.change.cli,1.0
abx.change.mtz,0.5350223546944859
abx.change.sxt,
