,F_stat,p-value
infections_PC_7,0.031432765087502416,0.863132530120482
infections_PC_2,21.9259903543669,9.63855421686747e-05
P14784,0.4273133661701324,0.5285783132530121
infections_PC_27,0.010842364214386195,0.9173975903614457
P98073,0.6403319557296883,0.41850602409638554
infections_PC_3,4.716988651030348,0.032578313253012046
,7.164836496674776,0.007325301204819277
pao2.low,1.0699561338913777,0.3252048192771084
Q9UHF4,0.5086360665564766,0.4860722891566265
Q8N8S7,16.40049873503343,9.63855421686747e-05
P08727,2.641879668629232,0.1043855421686747
O95502,2.169450171836752,0.14236144578313253
P05112,1.8398529647077084,0.1779277108433735
context_PC_7,1.5880965673608216,0.21436144578313254
P19429,2.980498407935263,0.0887710843373494
fio2.high,16.824716657265018,9.63855421686747e-05
P02778,4.267860635638478,0.03903614457831325
Q9UHF1,25.612084347137277,9.63855421686747e-05
P29474,0.04174942755025018,0.8400963855421687
context_PC_8,0.10615556298047092,0.7485301204819277
psofa.resp,11.789458937097097,0.0003855421686746988
pelod.resp,4.506115736458018,0.00033734939759036143
P28845,9.33454473412109,0.0026987951807228914
P09238,6.407799565010935,0.013397590361445784
context_PC_4,3.2619425973844955,0.06746987951807229
Q9P0M4,3.4572548032886217,0.06255421686746988
infections_PC_33,2.313391594925725,0.13802409638554217
P15514,2.928815327519178,0.09195180722891566
Q13308,26.67900885329842,9.63855421686747e-05
paco2.high,1.4679289278402559,0.23373493975903614
infections_PC_12,0.15474940273927593,0.6914698795180723
P43629,0.6151077201334624,0.43778313253012047
P01222,5.3260935171547885,0.025156626506024096
infections_PC_11,2.615038741803878,0.10506024096385543
sbp.low,25.949434640349793,9.63855421686747e-05
infections_PC_29,0.1614371980725397,0.6926265060240964
Q6DN72,4.483657500709146,0.03267469879518072
Q15155,0.9040167541341299,0.3413012048192771
P78310,9.69780714521756,0.002891566265060241
P27797,4.689453027127211,0.0316144578313253
P06850,3.1656764776931574,0.07759036144578313
Q03403,9.248438372902939,0.0024096385542168677
inr.high,1.1141448882731169,0.3067951807228916
pelod.cns,0.15250872804938698,0.8158072289156626
O75354,8.094364327462054,0.004433734939759036
O43827,15.18202791947622,0.0005783132530120482
context_PC_16,12.01163756363401,0.00048192771084337347
demographics_PC_2,6.611706287675639,0.007518072289156626
infections_PC_14,16.444532880808207,9.63855421686747e-05
P52888,2.576872179967733,0.10775903614457831
Q13007,4.0658087930635896,0.045686746987951804
O43570,9.518177660257205,0.0023132530120481927
P35225,0.25498787013057167,0.6210120481927711
Q96JA1,11.439271884053626,0.0009638554216867469
infections_PC_18,0.5838097619099151,0.447710843373494
Q76M96,7.130170938831817,0.00944578313253012
Q8WTT0,0.07903068282619817,0.776867469879518
O43508,0.578235946289028,0.44751807228915663
P53582,0.044414858731461365,0.8307469879518072
Q01973,24.25828032868063,9.63855421686747e-05
P20783,2.455896145841296,0.1260722891566265
P78556,0.28224776424539905,0.5901686746987952
Q9H6B4,17.289395423931904,0.0001927710843373494
O00186,2.546047809416371,0.11604819277108434
infections_PC_4,3.618984045811917,0.057060240963855424
sato2.low,0.5067321034350959,0.4839518072289157
O95841,13.403294431938438,0.0003855421686746988
P16278,3.533967402865196,0.061879518072289155
Q9BZR6,0.06904788302924729,0.799710843373494
Q96P31,1.3392663488808352,0.2476144578313253
P55773,0.12968771770287707,0.7115180722891566
Q9NYY1,1.9301541665649347,0.17281927710843373
O60449,0.21295535638851343,0.643566265060241
P01374,0.08609021179330492,0.7653975903614458
infections_PC_8,3.595571206898265,0.05831325301204819
P15018,4.011866589732748,0.041060240963855424
P49763,13.351098356974433,0.00048192771084337347
P18564,11.333427745749793,0.00048192771084337347
infections_PC_21,8.271879594470038,0.004433734939759036
infections_PC_38,0.002499994384509668,0.9587469879518072
Q13145,21.930822170834773,9.63855421686747e-05
infections_PC_30,0.16348678834984662,0.6892530120481928
Q6UXB4,0.697826879513847,0.40395180722891566
P30838,4.755430792643374,0.02959036144578313
Q13541,4.974324768792057,0.02766265060240964
P09960,0.06055198799820826,0.8088674698795181
context_PC_12,0.015197468841191436,0.9047710843373494
P03956,3.5835379196067714,0.059373493975903614
O15123,3.541520537538141,0.0632289156626506
infections_PC_25,6.12281517481856,0.013204819277108433
Q9Y5L3,10.611928394578644,0.0014457831325301205
Q9GZV9,10.140444092689545,0.00163855421686747
Q8WX77,18.495200843904094,9.63855421686747e-05
P80511,0.034244670714164184,0.8529156626506024
Q9ULX7,9.935649176900252,0.0021204819277108435
Q06830,0.2626265622911116,0.6142650602409638
Q6WN34,3.1495727526380426,0.07518072289156627
Q11201,1.8641073096397973,0.17320481927710843
P28325,1.0824052808022893,0.3010120481927711
O60240,1.265740501449058,0.25465060240963855
P21583,7.6249221737307735,0.0054939759036144575
lymph.low,4.023186492163562,0.04443373493975904
O75688,0.3745501569913643,0.5366746987951807
Q9NRJ3,2.8056340122048504,0.0956144578313253
Q86SJ6,4.023222144385531,0.04327710843373494
infections_PC_24,2.7840687311647785,0.10091566265060241
P80303,9.60380309152369,0.0024096385542168677
P21246,2.388872198915669,0.12327710843373493
psofa.cns,7.154794745173017,0.00819277108433735
P78362,0.41939210491075357,0.5177831325301204
O76036,0.3273071899238305,0.5692530120481928
Q04759,4.0655990666321555,0.047421686746987955
P10747,1.1631542034254787,0.28684337349397593
context_PC_1,16.70764341556554,9.63855421686747e-05
gcs.low,7.665406524382536,0.006072289156626506
P53539,5.943535495176116,0.018313253012048194
rr.high,4.512257440543697,0.033734939759036145
demographics_PC_5,0.2825311368977525,0.594987951807229
P05412,5.609750111933307,0.017734939759036145
P27540,2.8385683674019977,0.0910843373493976
P01375,0.03147597169601765,0.8605301204819277
P19022,15.94063486893613,9.63855421686747e-05
cons05.score,6.402522530016015,0.013012048192771084
P13725,0.25167672236730854,0.6093493975903614
Q9Y5V3,0.165736989627011,0.6826024096385542
P49023,4.564464510387627,0.031710843373493974
P20472,3.4161168125613326,0.07016867469879517
Q9Y3P8,0.004670406663543127,0.9466987951807229
P22466,18.070475337067787,9.63855421686747e-05
O14867,1.911574128400555,0.17416867469879518
P25942,0.12325598282798352,0.7204819277108434
P19971,2.956884653030695,0.0868433734939759
P50591,0.15194757186886254,0.6908915662650602
Q13261,0.9246731174643825,0.33667469879518075
Q15165,14.61737978339368,0.0002891566265060241
Q03431,15.098397091297812,0.0001927710843373494
P35070,0.5285955030699717,0.47402409638554216
P78410,0.06392621539561759,0.7981686746987952
context_PC_15,5.061307664962179,0.024289156626506023
