,F_stat,p-value
infections_PC_17,1.1300716817289918,0.28636144578313255
infections_PC_21,0.41474354018809106,0.5183614457831325
Q9H4D0,1.7617001323603003,0.1900722891566265
Q99731,2.763142751870435,0.09185542168674699
P05112,5.423604405089203,0.021012048192771086
infections_PC_1,1.2279599031141473,0.2730602409638554
context_PC_21,0.1882564133030667,0.6697831325301205
P51693,0.1450689784213451,0.6997590361445784
P20783,0.9585698797260582,0.33802409638554215
P09038,0.9701165213075307,0.32828915662650604
Q9UQV4,11.97166533648226,0.0008674698795180722
P40121,0.08980753110385643,0.7648192771084338
context_PC_1,0.7640081286993745,0.38785542168674697
P01732,40.43744451823639,9.63855421686747e-05
P48730,0.11306884118170696,0.7520963855421686
infections_PC_10,2.3980395728818675,0.1226987951807229
P03956,17.45201235105188,0.0001927710843373494
P52888,0.08169943706024058,0.776867469879518
P20472,6.625227986690282,0.013493975903614458
Q7Z6M3,31.445716341819562,9.63855421686747e-05
O43854,12.969357202114494,0.0009638554216867469
infections_PC_37,0.2741848132622289,0.6069397590361446
demographics_PC_2,3.9930662020867302,0.03585542168674699
P16083,1.2156494333264733,0.2651566265060241
P01374,22.992249390486336,9.63855421686747e-05
P29474,0.6779540455363602,0.41532530120481925
P12034,4.87281416416587,0.02689156626506024
Q9Y478,4.611928743721339,0.03334939759036144
Q04900,11.65888635053284,0.0010602409638554217
infections_PC_16,0.004072028660210501,0.9508433734939759
Q8NBJ7,8.21845226967002,0.005783132530120482
P01579,0.3913397059372959,0.5352289156626506
P09668,5.135629680047631,0.024771084337349397
context_PC_12,0.20661635088682928,0.6585060240963856
P19971,3.252693705717391,0.07142168674698796
Q9BXN2,21.67591222403488,9.63855421686747e-05
P01375,36.726486190435466,9.63855421686747e-05
Q9HAW4,1.4726318390412179,0.22978313253012048
Q9NSA1,8.67192942608008,0.0027951807228915665
O43240,11.760241697702822,0.0007710843373493976
Q11201,0.7378025789419687,0.39267469879518074
Q01151,18.56281674562698,9.63855421686747e-05
Q99616,38.84497223304675,9.63855421686747e-05
Q9Y2J8,2.3482691143332253,0.12491566265060242
P80075,25.72101665842944,9.63855421686747e-05
Q13261,6.398629423477969,0.011469879518072289
Q9NXA8,1.911543512972159,0.1710843373493976
Q13241,34.30662834881273,9.63855421686747e-05
Q07325,1.6497955029834444,0.19980722891566266
P02778,0.16469676799237987,0.6808674698795181
P13500,43.0686655078688,9.63855421686747e-05
context_PC_10,0.5687802723304388,0.4620722891566265
context_PC_13,0.42543155329127774,0.523566265060241
Q6WN34,0.932852423104318,0.32828915662650604
Q04759,9.068465451969063,0.002891566265060241
ccc.summary,0.11658767772511848,0.7396144578313253
P01583,35.259658455397485,9.63855421686747e-05
P10147,38.9077408093666,9.63855421686747e-05
P10145,37.06769382270825,9.63855421686747e-05
infections_PC_9,3.62621305950398,0.05840963855421687
cap.refill,11.58078975073995,0.0010602409638554217
infections_PC_30,6.027805066513644,0.015036144578313253
context_PC_19,3.0413444642535667,0.08491566265060241
P00749,30.01450545396594,9.63855421686747e-05
psofa.cns,1.8124938928042946,0.18573493975903616
Q15797,2.5755640179706636,0.1093012048192771
P78423,29.601509994902983,9.63855421686747e-05
O14788,9.95581239327537,0.0024096385542168677
P13611,0.10498755121904317,0.7501686746987952
Q9GZM7,1.4202460593830106,0.23971084337349396
Q16552,2.917551826976468,0.09089156626506024
O43597,4.560459362289716,0.037590361445783135
gcs.low,1.8836851545971065,0.1780722891566265
sato2.low,1.7406845059670235,0.1821686746987952
fio2.high,2.0825664710644474,0.14486746987951807
P80303,7.041523746140721,0.010506024096385543
Q9H5V8,51.386074484630825,9.63855421686747e-05
Q9UMR7,0.2915029092564683,0.5823614457831325
P42658,0.30988796319915196,0.5823614457831325
Q8IU57,39.31204993060486,9.63855421686747e-05
P63241,6.514418820706207,0.012626506024096385
Q13541,1.1463687028270637,0.2842409638554217
Q9C035,7.176321348464623,0.008385542168674699
infections_PC_35,2.40585217979393,0.12636144578313252
P18627,34.213844958042294,9.63855421686747e-05
sbp.low,5.061616339942194,0.025156626506024096
Q9Y3P8,1.8404242399166082,0.187855421686747
Q86WD7,1.6253122027219278,0.20356626506024098
context_PC_3,3.2085863092456997,0.07865060240963856
infections_PC_8,0.24460057605033567,0.6187951807228915
Q9Y286,0.9489897834008614,0.32973493975903617
P60568,1.218313137197506,0.2728674698795181
P29460,61.24167483726076,9.63855421686747e-05
P00813,30.006592256128265,9.63855421686747e-05
Q14116,54.04490196799363,9.63855421686747e-05
infections_PC_5,28.06552299313574,9.63855421686747e-05
P80162,49.57242893516641,9.63855421686747e-05
infections_PC_32,36.141600236005,9.63855421686747e-05
P48740,53.25128720888978,9.63855421686747e-05
context_PC_2,0.09325161340390892,0.7591325301204819
P28325,75.5271513655054,9.63855421686747e-05
O60880,12.574347081656876,0.0005783132530120482
P68106,8.29859029388969,0.004433734939759036
P20936,0.030501472780325552,0.8622650602409638
P80098,17.134876421284964,0.0001927710843373494
infections_PC_24,0.15175547704120895,0.6973493975903614
lactate.high,13.840995018759902,0.00048192771084337347
Q15155,0.007588836356448382,0.9314698795180723
temp.low,0.19953060613843876,0.6620722891566265
P07332,6.301085843450576,0.01291566265060241
O15444,18.565552681956596,9.63855421686747e-05
P22466,12.1684377926907,0.0006746987951807229
infections_PC_4,227.7077426611964,9.63855421686747e-05
P50135,63.1764839788385,9.63855421686747e-05
P09341,43.970037703313466,9.63855421686747e-05
O95760,0.21042580400171462,0.6460722891566265
infections_PC_19,2.8682266886415233,0.096
infections_PC_34,2.1044571567679924,0.1505542168674699
Q08334,32.897888665068024,9.63855421686747e-05
context_PC_7,1.1508257484519382,0.30053012048192773
context_PC_4,5.128944728108696,0.027180722891566266
Q9BZR6,0.1222379281064164,0.716722891566265
P06127,49.007977691059565,9.63855421686747e-05
Q07011,0.3411622043282865,0.5636626506024096
Q9GZV9,0.8940389138595619,0.3557590361445783
O00273,19.151496219177382,0.0001927710843373494
Q8N1Q1,10.37603519913432,0.00163855421686747
P09603,54.70642341751832,9.63855421686747e-05
P55957,7.547986092411588,0.007903614457831325
O95750,28.469560922713615,9.63855421686747e-05
P50591,43.225929657182434,9.63855421686747e-05
O00748,12.544570842179546,0.0005783132530120482
P27540,2.6330037568684648,0.10814457831325301
Q05516,0.6590361789519689,0.42293975903614456
O00186,8.348642721576315,0.0036626506024096386
Q8N608,8.645403870183642,0.00308433734939759
O60760,7.751345770756882,0.005301204819277108
infections_PC_14,1.9346606433975189,0.16318072289156627
P98082,7.812832079075595,0.007228915662650603
Q641Q3,2.7876225837522126,0.10226506024096385
P42768,10.47898977334248,0.0014457831325301205
infections_PC_31,26.88788704723527,9.63855421686747e-05
demographics_PC_4,1.9688062759722607,0.13166265060240964
context_PC_20,1.1721127129859017,0.2894457831325301
Q8NHJ6,3.53260902033804,0.06612048192771085
P01588,1.5758263976948652,0.21744578313253013
O76036,19.587869419945786,9.63855421686747e-05
Q96PD2,56.03451812746733,9.63855421686747e-05
O95994,0.468448629924829,0.5005301204819277
pao2.low,1.634968232232863,0.22081927710843374
P19878,2.7632338876234814,0.10390361445783132
P50995,8.112648766506458,0.005879518072289157
Q15846,8.158421298368468,0.006650602409638554
P07947,13.671515073324821,0.00048192771084337347
P78362,29.994609032171127,9.63855421686747e-05
P23229,2.499969576440976,0.11334939759036144
Q8N6P7,0.8896943077450958,0.39103614457831326
P52823,50.02247302158618,9.63855421686747e-05
P50749,3.085818701920204,0.08674698795180723
Q9NYY1,0.855010367400933,0.3703132530120482
Q8WTT0,20.313050967930653,9.63855421686747e-05
P28845,34.28837693661151,9.63855421686747e-05
demographics_PC_5,0.6340817972750513,0.43171084337349397
Q9UN19,3.3254907598523964,0.07132530120481928
Q9UNK0,11.844639175917553,0.0008674698795180722
O95841,11.325344500700735,0.001542168674698795
P15692,43.42448360694503,9.63855421686747e-05
P80511,46.720039755778366,9.63855421686747e-05
O60449,29.500938267709127,9.63855421686747e-05
Q99748,3.2258664308425264,0.06939759036144579
P50452,0.04507872704716894,0.8409638554216867
P01229,0.9031271138779939,0.34573493975903613
P50225,21.253253353331328,9.63855421686747e-05
P26010,2.396044923585972,0.11971084337349397
Q9UHF4,0.046055855667684845,0.8840481927710844
infections_PC_15,0.7170033711962318,0.3992289156626506
Q15517,19.966441266487756,9.63855421686747e-05
P35754,3.808806084613236,0.055710843373493975
map.low,7.725891518188211,0.006746987951807229
O15169,12.008641938392582,0.0011566265060240963
