,F_stat,p-value
crea.high,1.5888308999930605,0.21156626506024095
Q0Z7S8,9.278549197807914,0.0013493975903614457
P05412,5.997786745051937,0.01763855421686747
Q969D9,2.7484537472005903,0.09927710843373494
Q15155,3.4184144731600936,0.0700722891566265
Q86SJ6,3.831991607749831,0.05465060240963855
P12034,3.338256603106964,0.06612048192771085
context_PC_9,0.11736963050362179,0.7378313253012048
Q8NBS9,1.560509133176154,0.2129156626506024
Q9H6B4,4.123242000106735,0.04212048192771084
pelod.resp,0.01677763575187196,0.8982168674698795
Q8WVQ1,1.0959599856173816,0.29889156626506025
demographics_PC_6,2.374577674322483,0.1276144578313253
P40259,3.6799256052940152,0.05946987951807229
Q9NZQ7,0.03372581675916157,0.8563855421686747
infections_PC_3,0.5133944249895609,0.48202409638554217
Q9BXJ7,2.2962375655972735,0.1363855421686747
P25786,0.5752351616873579,0.44934939759036147
P80098,0.13573953997286534,0.7036144578313253
Q8NI22,0.2507602693609429,0.6178313253012048
context_PC_1,0.6274258569160481,0.4316144578313253
context_PC_4,0.2779289375430462,0.6053012048192771
Q13291,1.7670970647259063,0.1890120481927711
psofa.ren,3.8611097303342863,0.04910843373493976
temp.high,5.2723994655107335e-06,0.999421686746988
Q9UKJ0,0.13208986814858023,0.7204819277108434
Q03403,0.6354672935554082,0.4227469879518072
infections_PC_30,1.5396669995157586,0.21503614457831324
Q12913,7.365954103845092,0.006939759036144578
Q92692,1.2905204199778328,0.2620722891566265
context_PC_21,5.08391111017138,0.02255421686746988
psofa.cns,6.126358695652176,0.016289156626506023
Q8NBJ7,7.881623909979312,0.00616867469879518
fio2.high,0.032290478095145285,0.8546506024096385
Q9NXA8,1.1440513633741083,0.2931084337349398
O95994,0.8904626887736631,0.3450602409638554
Q15116,5.37226625949302,0.013686746987951807
psofa.resp,0.05300443078954387,0.827566265060241
Q04900,3.3855472183399007,0.07306024096385542
Q13275,1.8773520559724917,0.17763855421686747
Q8N1Q1,8.30832503822186,0.005301204819277108
O75688,0.004512753080430417,0.9462168674698795
gcs.low,6.855568856801873,0.011132530120481928
P09238,1.1313259462788163,0.2898313253012048
P08727,0.435194154340839,0.5118072289156627
Q86VZ4,4.779627814096846,0.029397590361445784
P80303,0.5921876793823573,0.44356626506024094
Q12933,0.09091599945082304,0.771566265060241
P50135,1.1455943734573086,0.28510843373493977
Q9UHL4,3.0513973718958027,0.08
P68106,5.4569126805547565,0.022457831325301204
A6NI73,0.026472631376247592,0.8724819277108433
lactate.high,0.2789161259373765,0.6035662650602409
