,F_stat,p-value
infections_PC_8,3.141028735065028,0.07190361445783132
psofa.resp,286.92214049427014,9.63855421686747e-05
demographics_PC_2,6.3076457533053825,0.015614457831325302
P39905,5.414629044244206,0.020626506024096384
O43854,19.397003316547316,9.63855421686747e-05
pelod.resp,180.23011426016348,9.63855421686747e-05
Q8NHJ6,11.012013503621997,0.0011566265060240963
Q9Y2J8,4.6469618799296155,0.033734939759036145
P42658,0.3805147985370186,0.5372530120481928
Q9P0M4,13.877323018034831,0.0002891566265060241
P23229,11.925291501004356,0.0003855421686746988
infections_PC_21,0.22563473799578512,0.6457831325301204
P08727,9.606192100751274,0.0014457831325301205
infections_PC_14,0.0546684998712521,0.8104096385542169
P19429,17.406967046605004,0.0001927710843373494
infections_PC_27,4.176898286398549,0.04298795180722892
P22466,12.665608702716087,0.0009638554216867469
Q6WN34,9.064800003052017,0.002602409638554217
Q9BXJ7,14.904229928787705,0.0003855421686746988
Q13651,5.192635305372998,0.02216867469879518
pelod.cvs,40.81986978538703,9.63855421686747e-05
demographics_PC_1,3.2078805741882364,0.07566265060240963
infections_PC_19,0.17916777660291278,0.6810602409638554
ccc.summary,0.9836903825504791,0.3255421686746988
paco2.high,16.274548834977303,9.63855421686747e-05
Q9NR28,11.434467580111773,0.0009638554216867469
O43827,26.001912981313314,9.63855421686747e-05
context_PC_10,1.8571802301578695,0.18457831325301205
Q07325,2.578802203305869,0.1135421686746988
sato2.low,20.268854259351084,9.63855421686747e-05
Q15116,23.148992256901025,9.63855421686747e-05
context_PC_13,0.3756399036349875,0.5375421686746988
Q86SJ6,28.851706922127114,9.63855421686747e-05
P09238,35.17368367962959,9.63855421686747e-05
Q8NI22,15.644286487338366,0.0001927710843373494
context_PC_4,16.072925684701147,9.63855421686747e-05
Q9H4D0,1.708200858992159,0.19701204819277107
demographics_PC_4,0.694728143106658,0.416
infections_PC_31,0.1545167970097747,0.6933012048192772
Q9BYZ8,20.231584494707274,9.63855421686747e-05
fio2.high,117.93348138179492,9.63855421686747e-05
Q9NXA8,7.089173892205482,0.00655421686746988
P07947,33.45737269622756,9.63855421686747e-05
Q01973,25.53302389416462,9.63855421686747e-05
Q8IU57,10.241479805180216,0.0014457831325301205
P31431,36.93305771493187,9.63855421686747e-05
pao2.low,2.769880451546349,0.10101204819277108
P03956,10.896103770653598,0.0013493975903614457
context_PC_8,4.978333031452616,0.02563855421686747
Q9H5V8,5.634990237608916,0.018024096385542168
P28325,0.0002804708216187993,0.9849638554216867
P53539,21.602635612361073,9.63855421686747e-05
P12724,25.20036067407842,9.63855421686747e-05
Q8N8S7,26.936081616682564,9.63855421686747e-05
P21246,23.084778458580928,9.63855421686747e-05
context_PC_14,2.2277941367978147,0.13812048192771084
pelod.score,62.033969725192726,9.63855421686747e-05
Q14435,2.5058810691588604,0.11990361445783132
context_PC_17,6.990785361391492,0.009156626506024097
O75791,38.637120936244784,9.63855421686747e-05
P80075,5.046715225355489,0.02525301204819277
P35070,11.422978829371608,0.0005783132530120482
P49788,0.2698976664972015,0.616
P46379,41.723497171234484,9.63855421686747e-05
O15169,38.62901936417379,9.63855421686747e-05
P41236,40.77190495191898,9.63855421686747e-05
,36.37563105831996,9.63855421686747e-05
context_PC_9,4.630145554866075,0.017734939759036145
P18627,6.210305790598768,0.013686746987951807
P46109,28.19164854634701,9.63855421686747e-05
O00161,30.05889355151424,9.63855421686747e-05
P18564,32.205077794771526,9.63855421686747e-05
Q9Y4K4,36.74334419936422,9.63855421686747e-05
P28845,0.027012063352377765,0.8694939759036144
infections_PC_4,7.502024039246677,0.0070361445783132534
Q96JA1,0.5413180884009547,0.4644819277108434
O95841,11.46014710944302,0.0009638554216867469
Q8N1Q1,20.098373520672073,9.63855421686747e-05
Q9UNK0,32.797631968430956,9.63855421686747e-05
O95831,7.780630093320268,0.005879518072289157
P98073,0.27541375363567516,0.5994216867469879
Q969D9,0.2292935941097215,0.6359518072289156
Q9HBB8,0.01660188837330499,0.8947469879518072
Q8IZP9,14.56018985973562,0.0002891566265060241
infections_PC_32,2.9598606192856973,0.08491566265060241
P01588,7.63444345611056,0.006843373493975903
P01375,11.441285724790255,0.0001927710843373494
infections_PC_22,0.9032096639568655,0.3369638554216867
Q8NBS9,43.969721662281685,9.63855421686747e-05
P09038,9.438306208334701,0.0024096385542168677
Q03403,39.86745266094003,9.63855421686747e-05
O43557,24.053897682277444,9.63855421686747e-05
Q76M96,25.960345477589364,9.63855421686747e-05
Q86WD7,28.98630162765013,9.63855421686747e-05
Q9GZV9,32.236425040443564,9.63855421686747e-05
Q96DB9,16.553319174384505,9.63855421686747e-05
P50591,12.616654856796915,0.00048192771084337347
sbp.low,56.673885800596636,9.63855421686747e-05
P78423,1.325553306251425,0.2616867469879518
P01374,7.202377652002465,0.007325301204819277
map.low,48.98809914224834,9.63855421686747e-05
